"Gene"	"sample01"	"sample02"	"sample03"	"sample04"	"sample05"	"sample06"	"sample07"	"sample08"	"sample09"	"sample10"	"sample11"	"sample12"	"sample13"	"sample14"	"sample15"	"sample16"	"sample17"	"sample18"	"sample19"	"sample20"	"sample21"	"sample22"	"sample23"	"sample24"	"sample25"	"sample26"	"sample27"	"sample28"	"sample29"	"sample30"	"sample31"	"sample32"	"sample33"	"sample34"	"sample35"	"sample36"
"ENSMFAG00000003376"	1.27395045390416	1.10024696966165	0.617878719899279	1.33143520173374	0.464769180772434	0.765019075019056	0.732282147742886	0.679991492687004	0.810725876318161	0.475311010746895	0.698979720454145	0.64655312469447	0.37755266763609	0.406991040403628	0.568966034517488	1.30654666546453	0.503895374678206	0.483053839344244	0.883691706945824	0.950139723232728	0.58765249600309	0.906463667992267	0.711946813851746	0.667808416691175	0.935811997520021	0.860499725140994	0.477650274091941	0.620779138832585	0.706848228157575	0.713557291849588	0.479261548207196	0.92929658219828	0.787414003895499	0.447771470171805	0.732620862115789	0.382263346893597
"ENSMFAG00000003380"	0.636975226952081	0.296220337985828	0.617878719899279	0.479316672624145	0.591524411892188	0.247506171329694	0.156917603087761	0.242854104531073	0.663321171533041	0.277264756269022	0.232993240151382	0.484914843520852	0.215744381506337	0.377920251803369	0.445277766144121	0.671938285096046	0.806232599485129	0.279662749094036	0.484605129615452	0.247862536495494	0.41975178285935	0.453231833996133	0.355973406925873	0.584332364604778	0.631673098326014	0.833609108730338	0.452510785981839	0.509925721183909	0.130897820029181	0.417692073277808	0.654990782549835	0.344183919332696	0.319221893471148	0.41332751092782	0.21207446008615	0.352858474055628
"ENSMFAG00000003384"	11.3947790599206	13.0760120625173	15.3907972047639	7.13649268129282	15.5486416840232	14.6253646694819	14.7241017564016	12.8712675401469	10.3183293349584	6.8524004049344	8.77607871236871	11.39549882274	15.4257232777031	13.5469874877208	8.60870347878634	10.3403836095336	8.06232599485129	5.94918938981858	4.30443379834902	8.3447053953483	8.22713494404326	11.0286412939059	6.00705124187411	13.4396443859099	4.14096808902609	7.0991227324132	5.95805868209421	6.47383959068267	6.85904576952906	13.2269156537972	9.16987095569769	10.1878440122478	9.2574349106633	13.4848100440201	15.4621560899174	12.8793343030304
"ENSMFAG00000003390"	6.7944024208222	7.06697092051905	7.69539860238193	3.94104819713186	1.43655928602389	3.01507517801628	2.1706935093807	1.6514079108113	2.5795823337396	0.95062202149379	1.70861709444347	2.99030820171192	2.0495716243102	2.50008781962228	2.54797832849136	3.32236152075267	4.38388975970039	4.60172341691095	5.98629865995558	1.32193352797597	2.09875891429675	3.17262283797293	1.91335706222657	4.00685050014705	3.43910909088608	2.28570239490577	2.18713546557889	1.84016673296802	2.27762206850774	2.43653709412055	2.06082465729094	2.92556331432792	2.55377514776919	1.92886171766316	2.42921654280499	2.14655571717173
"ENSMFAG00000003397"	7.00672749647289	5.67050361287157	8.53796049315368	3.19544448416097	2.02808369791607	1.80004488239778	1.49071722933373	1.55426626899887	1.32664234306608	0.792185017911492	0.931972960605526	2.18211679584384	1.07872190753169	1.4244686414127	1.28635799108302	2.38911390256372	0.806232599485129	1.11865099637614	1.42530920475133	1.52848564172221	1.84690784458114	1.88846597498389	1.02342354491189	2.25385340633271	2.10557699442005	1.3445308205328	1.08099798873439	1.46326511296252	0.9424643042101	0.974614837648218	1.19815387051799	1.37673567733079	2.38352347125124	1.30887045127143	2.6027320101482	1.44083876906048
"ENSMFAG00000003402"	1.06162537825347	1.01561258737998	0.898732683489861	0.426059264554795	1.09854533637121	0.20250504926975	0.339988140023483	0.53427902996836	0.810725876318161	0.0396092508955746	0.388322066918969	0.727372265281279	0.970849716778517	0.377920251803369	0.445277766144121	0.223979428365349	0.201558149871282	0.457629953062968	0.427592761425399	1.23931268247747	0.41975178285935	0.528770472995489	0.355973406925873	0.834760520863968	0.187162399504004	0.430249862570497	0.452510785981839	0.443413670594703	0.287975204064197	0.365480564118082	0.415360008446237	0.550694270932314	0.489473569989094	0.292773653573872	0.52054640202964	1.05857542216688
"ENSMFAG00000003407"	4.31727653823077	3.80854720267494	3.70727231939568	3.94104819713186	4.14067088324532	4.29760715672469	4.91675156341652	3.69138238887231	3.75881997202056	3.16874007164597	3.41723418888693	4.12177616992725	2.42712429194629	4.09898119263654	5.21964492535609	3.35969142548023	2.56986641085885	2.94917080862801	3.79132248463854	4.42021523416965	4.53331925488098	4.45677970096198	3.24825733819859	5.00856312518381	5.84882498450013	3.5495613662066	6.18431407508513	3.17040774475213	6.64960925748237	4.54240129689616	4.60091086278908	4.19904381585889	5.04370591684414	4.20216302776617	3.77878128880776	3.05810677514877
"ENSMFAG00000003416"	6.15742719387012	6.55916462682906	8.2571065295631	6.60391860059933	5.61948191297579	4.79261949938408	4.23677528336955	5.29421947877739	3.685117619628	3.64405108239286	3.96088508257349	5.5765207004898	3.50584619947798	4.59318459884094	7.76762325384745	5.18885675713057	3.62804669768308	4.0169740324416	5.01708840072468	5.24642368915463	4.70121996802472	5.89201384194973	4.49416426243915	8.34760520863968	8.6328656771222	5.37812328213121	4.42454990737798	6.98376531186658	4.7123215210505	6.26538109916712	6.18247397187283	4.71531969485794	6.5972524650704	4.32271688512012	5.08978704206759	2.9404872837969
"ENSMFAG00000003424"	513.472807948594	476.068400334367	668.881799687329	244.984077119007	213.878326642733	205.407621642616	174.75390397207	212.108774897439	184.108476276615	129.284594923155	134.514763980731	206.41208505871	246.002531012601	143.696908051081	140.633561140518	241.449823777846	173.188840276899	115.882073670056	99.0019773620274	174.577846538326	190.903110844432	200.101854709293	138.829628701091	257.690572790707	326.621782434425	167.071399759406	136.959931223837	236.91592419875	198.781429496314	136.428673434364	162.086255603674	135.539627433216	207.153727403211	76.2933697254267	150.302953711966	108.798029500485
"ENSMFAG00000003429"	0.424650151301388	0.253903146844996	0.842561890771744	0.372801856485446	0.253510462239509	0.652516269869194	0.575364544655124	0.53427902996836	0.515916466747921	0.316874007164597	0.388322066918969	0.727372265281279	0.647233144519011	0.232566308802073	0.618441341866835	0.634608380368487	0.403116299742565	0.38135829421914	0.313568025045293	0.660966763987984	0.50370213943122	0.226615916998067	0.489463434523076	1.00171262503676	0.608277798388014	0.457140478981153	0.377092321651533	0.133024101178411	0.575950408128394	0.313269054958356	0.351458468685277	0.309765527399427	0.446910650859608	0.120553857353947	0.366310431057895	0.029404872837969
"ENSMFAG00000003431"	3.68030131127869	3.17378933556245	4.4936634174493	1.81075187435788	6.4222650434009	2.74506844565661	3.71371660641035	3.10853253799773	3.75881997202056	1.98046254477873	2.64059005504899	3.31358476405916	6.04084268217744	3.28499911182928	2.99325609463548	2.3144540931086	5.29090143412116	4.39833232666074	3.70580393235346	3.13959212894293	3.10616319315919	3.399238754971	2.35832382088391	3.92337444806065	1.38032269634203	1.66721821746068	1.91060109636776	0.953339391778612	3.63895939681122	2.45394093050712	1.8850954229483	1.75533798859675	3.74553688339481	2.39385516745696	3.23895539040665	2.9404872837969
"ENSMFAG00000003433"	0.778525277385877	0.888661013957485	2.0783193305703	0.585831488762844	0.718279643011943	0.247506171329694	0.496905743111244	0.485708209062146	0.442214114355361	0.237655505373448	0.465986480302763	0.969829687041705	0.215744381506337	0.261637097402332	1.01424380066161	0.261309333092907	0.85662213695295	0.610173270750623	0.427592761425399	0.537035495740237	0.33580142628748	0.604309111994844	0.311476731060139	1.00171262503676	1.05278849721002	0.699156026677058	0.35195283354143	0.598608455302849	0.445052588099214	0.435095909664383	0.271581543984078	0.585112662865584	0.297940433906405	0.20666375546391	0.231353956457618	0.323453601217659
"ENSMFAG00000003437"	82.523679402903	62.714077270714	29.3773245915748	90.537593717894	32.1958287044177	42.0760491260481	27.8528745480776	46.5308464281536	36.7037714914949	47.0953993148382	28.1145176449334	49.0572183361929	32.5774016074569	49.3331282546397	33.9895361490013	50.768670429479	76.390538801216	57.1783202465897	48.7740809865905	51.596718013812	48.8591075248283	52.8015086605495	36.487274209902	47.8317778455054	65.4600492265255	77.2836315642255	26.4216020037174	59.5504559608687	29.9756007866824	58.2854480586408	33.564283759444	29.7719090222782	31.7306562110321	32.9800909761156	22.9618801784186	23.7885421259169
"ENSMFAG00000003449"	0.141550050433796	0.423171911408326	0.730220305335512	0.479316672624145	0.295762205946094	0.382509537509528	0.653823346199005	0.728562313593218	0.589618819140481	0.475311010746895	0.854308547221733	0.565733984107661	0.431488763012674	0.406991040403628	0.915293185962916	0.149319618910232	0.352726762274744	0.305086635375312	0.313568025045293	0.454414650241739	0.50370213943122	0.0755386389993555	0.355973406925873	0.0834760520863968	0.163767099566004	0.403359246159841	0.427371297871737	0.177365468237881	0.47123215210505	0.348076727731506	0.399384623505997	0.860459798331741	0.319221893471148	0.241107714707895	0.559105394772576	0.235238982703752
"ENSMFAG00000003453"	1.84015065563935	3.13147214442161	5.1677129300667	1.97052409856593	1.77457323567656	2.00254993166753	1.51687016318169	3.05996171709152	2.06366586699168	2.0200717956743	1.94161033459485	2.34375507701745	3.34403791334823	3.89548567243472	3.83433631957438	2.91173256874953	4.98856420931424	5.69495052700582	5.30215024167495	5.03987157540838	3.86171640230602	3.62585467196907	3.6487274209902	3.25556603136948	2.47990179342806	2.12435869644183	3.4692493591941	1.99536151767616	1.93728773643187	1.60115294756493	1.90107080788854	2.68463457079503	2.25583471386278	1.27442649202744	1.83155215528947	1.7054826246022
"ENSMFAG00000003459"	0	0	0.0561707927181163	0	0	0	0	0	0	0.0792185017911492	0	0	0	0.116283154401036	0	0.0373299047275581	0	0	0	0	0.16790071314374	0.0755386389993555	0	0.0834760520863968	0	0.0268906164106561	0.0251394881101022	0	0	0.0174038363865753	0.0159753849402399	0	0	0.0861098981099625	0	0
"ENSMFAG00000003463"	45.4375661892485	30.9761839150895	60.7767977210018	27.3743077476456	28.0551578211724	16.17790338055	16.0579013826476	21.3225903778282	23.7321574704043	14.4573765768847	18.4841303853429	25.9429441283656	25.943261876137	19.7099946709757	25.5539962459376	15.6412300808468	31.5942399923235	17.872992055737	27.7650233085559	22.4728699755915	19.4764827246738	26.8162168447712	15.6183332288727	30.6357111157076	60.5002456396694	25.1696169603741	22.3490049298808	29.7530572969046	26.0224866218011	15.6286450751446	40.289920819285	10.0157520525815	16.7697901370177	25.144090248109	11.2592258809374	21.759605900097
"ENSMFAG00000003472"	23.4973083720101	22.5973800692046	17.0759209863074	35.7357208145335	11.2389638259516	17.6404398474982	12.5272553131729	15.0569544809265	17.9096716313921	17.0715871359926	15.9988691570615	19.3965937408341	10.1399859307978	15.6400842669394	20.6064655110029	18.4783028401413	26.5552862455414	21.559455566522	32.5255560524253	23.5056305443227	20.0641352206769	20.0932779738286	15.6183332288727	18.3647314590073	34.7888110078068	25.9763354526938	15.6367616044835	25.8288463121415	26.991130490017	17.0731634952304	24.2825851091646	17.3124511424346	15.6418727800863	19.2713951970096	9.94822012767756	10.8209932043726
"ENSMFAG00000003479"	6.51130231995461	5.28964889260408	5.33622530822105	6.01808711183649	7.77432084201162	11.0027743436564	6.45977466044617	11.4627137338666	11.2027575636691	25.0726558168987	13.9019299956991	6.70798866870513	14.2391291794182	19.6518530937752	8.58396582511167	9.96708456225801	16.0238729147669	22.5001393589292	9.46405311954883	11.3190558332942	10.997496710915	14.4278800488769	3.29275401406433	4.17380260431984	3.29873729125807	5.43190451495253	5.02789762202043	3.08172501063319	2.61795640058361	8.0405724105978	3.30690468262965	10.0501704445147	6.21418619290502	12.6237110629205	4.08725323075125	10.7327785858587
"ENSMFAG00000003485"	2.97255105910971	2.66598304187246	1.79746536697972	2.98241485188357	2.49285287868851	1.82254544342775	2.11838764168478	1.26284134356158	1.91626116220656	1.70319778850971	0.931972960605526	0.242457421760426	1.34840238441461	1.56982258441399	1.28635799108302	1.23188685600942	1.56207566150244	0.991531564969763	2.56555656855239	1.03276056873123	1.84690784458114	2.87046828197551	1.24590692424056	1.25214078129595	0.982602597396022	1.31764020412215	0.553068738422248	1.10853417648676	0.916284740204264	1.46192225647233	1.54961233920327	1.75533798859675	1.61739092692049	1.18831659391748	1.46524172423158	0.8527413123011
"ENSMFAG00000003489"	3.11410110954351	3.42769248240744	2.13449012328842	2.50309817925942	3.46464298393996	1.86754656548769	3.47834020177871	2.62282432893559	2.9480940957024	2.41616430463005	2.01927474797864	2.10129765525703	4.26095153475016	3.54663620923161	3.4385338607796	2.35178399783616	4.58544790957167	1.80509592597059	2.08095143893694	3.26352339719067	3.19011354973106	2.79492964297616	2.18033711742097	4.50770681266543	2.55008769324206	2.63528040824429	2.56422778723042	2.03970288473564	2.27762206850774	2.59317162159972	2.54008620549814	3.33858401752715	2.25583471386278	2.5316310044329	2.73768848474848	3.76382372326003
"ENSMFAG00000003490"	1.55705055477175	4.57025664320992	3.53875994124133	3.14218707609162	1.52106277343706	3.17257910522608	3.34757553253891	2.52568268712316	1.91626116220656	1.46554228313626	2.25226798813002	2.10129765525703	1.34840238441461	1.9186720476171	2.05322525499789	1.64251580801256	0.85662213695295	1.55085706315783	0.883691706945824	1.07407099148047	1.84690784458114	2.0395432529826	1.6908736828979	2.42080551050551	2.01199579466805	3.03863965440414	2.23741444179909	2.26140972003299	3.08918855268866	2.6105754579863	2.74776620972126	2.47812421919541	2.34096055212175	2.01497161577312	2.89192445572022	1.17619491351876
"ENSMFAG00000003497"	0	1.65037045449247	0.0561707927181163	0	0	0.810020197079	0.0523058676959204	0.242854104531073	0	1.98046254477873	0	0.323276562347235	0	1.13376075541011	0.0494753073493468	0.0373299047275581	0.0503895374678206	0.38135829421914	0.0285061840950266	0.123931268247747	0	0.6798477509942	0	0	0.0467905998760011	0.779827875909026	0.0251394881101022	0	0.0261795640058361	0.939807164875067	0.0159753849402399	0.103255175799809	0.0425629191294864	0.654435225635715	0.0385589927429363	0.0882146185139069
"ENSMFAG00000003511"	1.06162537825347	0.550123484830824	1.68512378154349	0.585831488762844	1.18304882378438	0.540013464719333	0.575364544655124	0.582849850874575	1.40034469545864	0.356483258060171	0.543650893686557	1.29310624938894	0.75510533527218	0.523274194804664	1.28635799108302	0.522618666185813	1.76363381137372	1.3728898591889	0.826679338755771	1.19800225972822	0.923453922290569	1.28415686298904	0.400470082791607	1.75299709381433	2.62027359305606	1.3445308205328	0.829603107633372	1.59628921414093	0.575950408128394	0.574326600756986	1.07035079099607	0.550694270932314	1.14919881649613	0.843877001477632	0.597664387515512	0.764526693787193
"ENSMFAG00000003514"	6.36975226952081	7.32087406736404	5.61707927181163	6.44414637639128	5.53497842556262	3.98259930230508	5.02136329880836	2.62282432893559	4.34843879116104	2.61421055910792	3.8055562558059	3.63686132640639	4.36882372550333	4.06991040403628	6.01124984294564	3.28503161602511	5.19012235918552	4.52545175806712	3.73431011644848	3.01566086069518	5.0370213943122	5.66539792495167	4.49416426243915	5.09203917727021	8.9136092763782	6.1848417744509	4.97761864580023	4.34545397182809	4.31962806096296	4.38576676941698	4.16957546940261	3.26974723366062	5.74599408248067	1.68775400295526	4.24148920172299	1.64667287892626
"ENSMFAG00000003534"	0.636975226952081	0	0.0561707927181163	0	0.422517437065849	0.0225005610299722	0.104611735391841	0	0.515916466747921	0	0	0	0.269680476882921	0	0.0247376536746734	0.0373299047275581	0.554284912146026	0.0762716588438279	0.0855185522850798	0.041310422749249	0.16790071314374	0.377693194996778	0.0444966758657342	0	0.584882498450013	0	0.0754184643303065	0.0221706835297352	0.340334332075869	0.0174038363865753	0.0159753849402399	0.0344183919332696	0.59588086781281	0.0172219796219925	0.0192794963714681	0
"ENSMFAG00000003535"	0.212325075650694	0.338537529126661	0.393195549026814	0.426059264554795	0.549272668185603	0.20250504926975	0.156917603087761	0.242854104531073	0.29480940957024	0.237655505373448	0.232993240151382	0.323276562347235	0.37755266763609	0.174424731601555	0.420540112469448	0.298639237820465	0.201558149871282	0.25423886281276	0.17103710457016	0.371793804743241	0.25185106971561	0.377693194996778	0.311476731060139	0.584332364604778	0.163767099566004	0.268906164106561	0.377092321651533	0.288218885886557	0.209436512046689	0.29586521857178	0.111827694581679	0.172091959666348	0.191533136082689	0.103331877731955	0.289192445572022	0.264643855541721
